time,angular_velocity_x,angular_velocity_y,angular_velocity_z
24415600000,0.872063062141,0.4014758877,-1.37523393573
24425600000,0.925219135226,0.355947765888,-1.41737505564
24435600000,0.961474922764,0.316403338502,-1.46503793356
24445600000,1.00703399238,0.285154591717,-1.53369008727
24455600000,1.02944416364,0.252824610544,-1.58960045705
24465600000,1.0714118474,0.227747206041,-1.6504538215
24475600000,1.12823038743,0.189187584791,-1.65680938462
24485600000,1.13867308328,0.147742180421,-1.72356113324
24495600000,1.16313873852,0.1167170103,-1.75439055997
24505600000,1.18721687454,0.0916694930578,-1.78364781722
24515600000,1.20718876188,0.0915870419291,-1.78048541093
24525800000,1.22037635453,0.0501208880466,-1.80505375549
24535600000,1.22916044887,0.037347718619,-1.81420364913
24545800000,1.2292188498,0.0161875562616,-1.81090543382
24555600000,1.23042500223,-0.00288527899922,-1.82980776431
24565600000,1.21907301821,-0.0104318123101,-1.80520436106
24575600000,1.20443039079,0.010720962351,-1.7961427155
24585600000,1.18374779941,-0.000385970541881,-1.75946598927
24595600000,1.16265580664,-0.00856889633941,-1.75224597503
24605600000,1.15226570946,-0.00507295172347,-1.69795262998
24615600000,1.10554720894,-0.0320170051134,-1.65561837722
24625600000,1.07411341723,-0.0417662669872,-1.6036836762
24635600000,1.03465111531,-0.0562412430726,-1.55023634727
24645600000,0.996733347084,-0.0369683079666,-1.49599104124
24655600000,0.96152480065,-0.0603971338013,-1.41388093556
24666600000,0.904450107413,-0.0511360527327,-1.34330522461
24675600000,0.848393334516,-0.0590523025501,-1.2665589579
24685800000,0.78743469333,-0.0697432092225,-1.19625201742
24695600000,0.71596281482,-0.0544557192512,-1.10005417615
24705600000,0.661766210363,-0.0433713113782,-0.989264517526
24715600000,0.616841600332,-0.0504486039062,-0.895654028721
24725600000,0.528715272181,-0.0524206685501,-0.786791916587
24735600000,0.447588918392,-0.0344972333064,-0.679056720242
24745600000,0.398739902453,-0.0342132204582,-0.580955851801
24755600000,0.30859818844,-0.0258079833812,-0.450480924295
24765600000,0.26089018682,-0.000265426529149,-0.345939061885
24775600000,0.139825386257,-0.00107664092882,-0.234004044917
24785600000,0.0804377618968,0.000676091002416,-0.117885075548
24795600000,0.0112364664778,0.0127637946085,0.0104851628011
24805600000,-0.0223929350491,-0.019751886995,0.0646319338548
24815600000,-0.121773498579,0.00425734550788,0.148911277832
24825600000,-0.201535969229,0.0045259966435,0.303724392118
24835600000,-0.298415287491,-0.00323649064975,0.422900663056
24845600000,-0.362158790449,0.0297417387317,0.565780104559
24855600000,-0.45300539047,-0.00182969428415,0.689657107632
24865600000,-0.546678231435,0.00522964081036,0.801034234647
24875600000,-0.604455660147,0.0268869909381,0.903746181541
24885600000,-0.678211997894,0.035566924688,1.00901176131
24895600000,-0.742971228736,0.039112324231,1.13964161564
24905600000,-0.798174435528,0.042866031677,1.23457513169
24915600000,-0.883753335365,0.0460197144576,1.31272049173
24925600000,-0.939886698688,0.0778142312681,1.4186302973
24935800000,-0.980980593149,0.0408089810543,1.47752817056
24945600000,-1.04369591497,0.0559694506482,1.56354539153
24955600000,-1.08772115516,0.0516532388415,1.60803724486
24965600000,-1.13945550536,0.0549417562299,1.69088042077
24975600000,-1.15278478423,0.0565528535055,1.74068086092
24985600000,-1.19280419326,0.0775694588238,1.80538199761
24995600000,-1.20809886452,0.0347213371665,1.81871110275
25005600000,-1.25692618952,0.0430475731394,1.84861946896
25015600000,-1.26113787987,0.0457430574781,1.88814222195
25025600000,-1.26947906424,0.0462840387259,1.88415629291
25035600000,-1.28749169962,0.0388763986355,1.91473414319
25045600000,-1.28006846088,0.0372050860061,1.91742190608
25055600000,-1.3058433627,0.00408839131644,1.93945446166
25065600000,-1.26142552716,0.0406424107364,1.90115234363
25075600000,-1.28961951705,0.0410364357282,1.90035286334
25085600000,-1.24481241218,0.0276991031152,1.85185430419
25095600000,-1.22083707303,0.010313223425,1.81882646898
25105600000,-1.20933829889,0.00744132794835,1.78381111045
25115600000,-1.17458619139,0.0035502382729,1.75644532106
25125600000,-1.14231106941,0.0187975113243,1.69786635492
25135600000,-1.09553235792,0.00718249205557,1.62951289052
25145600000,-1.05505620287,0.00842626776683,1.56642689099
25155600000,-1.0045363767,0.0221312730474,1.49469747989
25165600000,-0.965078824073,5.46579111032e-05,1.41746198427
25175600000,-0.902160920761,-0.00140647122442,1.3441215685
25185600000,-0.860161490303,-0.0211588276893,1.27099896832
25195600000,-0.800507288968,0.00368613926409,1.18748454633
25205600000,-0.727403832265,-0.00121841799811,1.08764572979
25215600000,-0.656367503309,0.0162847111584,0.993744772046
25225600000,-0.60475289705,-0.00829104584121,0.889450111168
25235600000,-0.517484005343,-0.00862162295338,0.789375472186
25245600000,-0.455473197945,0.0157736241943,0.669546852335
25255600000,-0.388918720252,-0.0106934651743,0.560514669798
25265600000,-0.308026543284,-0.0207567965663,0.461596918947
25275600000,-0.225249201128,0.00382765624722,0.367481303529
25285600000,-0.15730865612,-0.0143448637583,0.268381933541
25295600000,-0.0975311723072,-0.0248791218509,0.141554122806
25305600000,-0.0389226086827,-0.0494396942917,0.0356359475454
25315600000,-0.0223458458354,-0.00935810846758,-0.0115852742924
25325600000,0.0446007451454,-0.0095659511666,-0.0634020460029
25335600000,0.117290101543,-0.00631801618162,-0.176728200221
25345800000,0.187341903108,-0.0170213048499,-0.285463888819
25355600000,0.252910891522,-0.0017903722371,-0.398194532221
25365600000,0.349712003362,-0.00644128823675,-0.496634521356
25375600000,0.409484849424,-0.0125376489704,-0.581965202014
25385600000,0.442707683417,-0.0261176422401,-0.679683912358
25395600000,0.508697651781,-0.0115257845408,-0.765886931863
25405600000,0.561092285486,-0.0154015387872,-0.859500421455
25415600000,0.627361633188,-0.0146730699246,-0.898025273308
25425600000,0.640997301392,-0.00149345187873,-0.986477835149
25435600000,0.714850847194,0.000800410543483,-1.03286412848
25445600000,0.724114891114,-0.00778727160239,-1.087913623
25465600000,0.808453952084,-0.00486651739902,-1.17420028082
25475600000,0.834274153989,0.00600601880132,-1.21124505133
25485600000,0.831403347703,-0.0154656768392,-1.24377452814
25495600000,0.875890499639,0.000102946620737,-1.27392258537
25505600000,0.880469561391,-0.00655646464908,-1.28030883176
25515600000,0.88923252619,-0.000924475377937,-1.28053619318
25525600000,0.843881811155,0.0067749669817,-1.30786593309
25535600000,0.870115684609,-0.00332952360839,-1.29194465704
25545600000,0.862048810498,0.00833320042442,-1.29676338181
25555600000,0.858410214258,-0.00762107816499,-1.26698446506
25566200000,0.841874946479,0.0111831205676,-1.24740726666
25575400000,0.819628563401,0.00920385891992,-1.22416239429
25585600000,0.795018369481,0.00934640357445,-1.18759589083
25595600000,0.784548606784,0.0131404324253,-1.14133501453
25605600000,0.745547492659,0.0196171595461,-1.11363815365
25615600000,0.72336233949,0.0209102900003,-1.0820724234
25625600000,0.704433050213,-0.00604961325788,-1.03376222271
25635600000,0.641789924607,0.00539347699237,-0.968866968728
25645600000,0.621301336318,0.00238214425176,-0.926441806384
25655600000,0.593592707478,0.0301589630998,-0.843253390228
25665600000,0.521776356602,0.0232939848773,-0.781845250246
25675600000,0.497368394064,0.00898562603887,-0.732085498386
25685600000,0.447356794852,0.0107130388278,-0.655306426573
25695600000,0.370206258573,-0.00260826512092,-0.578954089327
25705600000,0.340696188427,-0.00128344856068,-0.49723798012
25715600000,0.286836903705,0.00818520379953,-0.428010769982
25725600000,0.234618266545,0.0200761742685,-0.329949832014
25735600000,0.175709176259,0.0167042738413,-0.288158854879
25745600000,0.136389423724,-0.00620672437725,-0.213077276942
25755600000,0.0791266083656,0.00912359515631,-0.129321450847
25765600000,0.0555760613524,-0.0141704136029,-0.042209802913
25775600000,0.0108505421545,-0.00571926720329,0.00139961484286
25785600000,-0.0157737369012,-0.0116671737683,0.0117932434271
25795600000,-0.054565405841,0.0132409944809,0.0898744584633
25805600000,-0.108742502291,0.0108871610693,0.180330243826
25815600000,-0.16634995894,0.0013816937768,0.231149847485
25825600000,-0.204202772067,-0.00153657593243,0.330807645655
25835600000,-0.281707714779,0.00695737986612,0.398571931289
25845600000,-0.306455146327,0.0104673141309,0.466743252215
25855600000,-0.354680823046,0.00445568077839,0.549129055566
25865600000,-0.406845737872,0.0104705613226,0.6255086298
25875600000,-0.449342902465,-0.00345059350655,0.651582027725
25885600000,-0.505222991451,0.0184801236888,0.735555892176
25895600000,-0.520819196673,-0.0053705049793,0.75203828232
25905600000,-0.568477689783,0.00349598093923,0.815418967134
25915600000,-0.569334591187,-0.0123887273769,0.833779651895
25925600000,-0.579729667348,0.00610835893247,0.874301822716
25935600000,-0.62165195309,-0.0150989025911,0.916739115349
25945600000,-0.644040979919,-0.00156856562138,0.94578509555
25955600000,-0.645401804489,0.00391479977365,0.970634403182
25965600000,-0.6601567699,0.0015326285848,0.981439108875
25975600000,-0.646895271772,-0.00669732167092,1.00786918905
25985600000,-0.689138021796,-0.00143679458108,1.00419330125
25995600000,-0.672676216412,0.00414966456496,1.01440420067
26005600000,-0.676099568469,0.0031919233432,1.02351986404
26015600000,-0.673004080989,-0.0168178531036,1.00616086058
26025600000,-0.682290627594,0.00832315711732,1.00056703136
26035600000,-0.677059507348,0.00505925624858,0.99215055149
26045600000,-0.668705749012,-0.0111903791492,0.98648373688
26055600000,-0.646711508416,-0.0183634917526,0.966550372133
26065600000,-0.647449505798,0.0131528639002,0.949382692996
26075600000,-0.631591434141,0.000553598563566,0.933115358415
26085600000,-0.615903960705,0.00426506538175,0.893403679141
26095600000,-0.597901715693,0.00704268081186,0.876072076549
26105600000,-0.571314531566,-0.00644097267312,0.864897795066
26115600000,-0.561636149055,0.0138479207217,0.81582635317
26125600000,-0.541607629823,-0.0208977972285,0.796600960707
26135600000,-0.512886898352,-0.00340555651938,0.756346338539
26145600000,-0.486774903685,0.0148352727258,0.737541080339
26155600000,-0.451060438685,0.016011365106,0.702750434401
26165600000,-0.455932291686,0.0121896346582,0.654041322242
26175600000,-0.415526386616,-0.00102834896615,0.601975093289
26185600000,-0.385329119821,0.0198997516213,0.582460060913
26195600000,-0.346925001498,-0.00799204684172,0.522223025139
26205600000,-0.331863378773,0.00261234810248,0.479876741153
26215600000,-0.304317322724,0.0137568268599,0.466739853387
26225600000,-0.272038311093,-0.0150499716638,0.424776378259
26235600000,-0.236756995433,-0.00812469653553,0.386821227664
26245600000,-0.22013738594,-0.0304028505122,0.338282394556
26255600000,-0.197046697124,-0.0472581177607,0.298890221561
26265600000,-0.180731998301,-0.0400711436787,0.271830461476
26275600000,-0.158863715385,-0.0584996851225,0.214419409363
26285600000,-0.114828010056,-0.0898904964678,0.185105296132
26295600000,-0.109426087622,-0.0983821202912,0.151308109245
26305600000,-0.0811904423781,-0.104282352587,0.0999703551626
26315600000,-0.0521680878574,-0.119237726108,0.0953068808372
26325600000,-0.0552801669934,-0.129542818089,0.0590037397177
26335600000,-0.00415698892061,-0.155867306419,0.0230160579006
26345600000,-0.0014828268447,-0.171291443672,-0.00373095033228
26355600000,-0.0135555578699,-0.191503186314,0.00102024050672
26365600000,-0.00322004917826,-0.215789092463,-0.000165150096747
26375600000,-0.00624570040082,-0.21429598626,-0.0111347266936
26385800000,0.0125703742855,-0.253614631974,-0.0159879587242
26395600000,0.0297174780892,-0.26572726112,-0.0646161615063
26405600000,0.0641024410887,-0.314892524508,-0.0874187928732
26415600000,0.0697074006551,-0.297935538019,-0.106651525879
26425600000,0.0842275131396,-0.321579524589,-0.128724598544
26435600000,0.0873565921692,-0.347346233558,-0.149997108894
26445600000,0.0874066366255,-0.345382957478,-0.178290872544
26455600000,0.10295525223,-0.406282562936,-0.178494305067
26465600000,0.121411406788,-0.406690005121,-0.194084905677
26475600000,0.127180466878,-0.425760597273,-0.196631258571
26485600000,0.115073877855,-0.450189915003,-0.177164950156
26495600000,0.138949730069,-0.473892495119,-0.204420527046
26505600000,0.119993442126,-0.495388863005,-0.183772193471
26515600000,0.121150255261,-0.512363043795,-0.194511869009
26525600000,0.115291807497,-0.538616110835,-0.195564176483
26535600000,0.0982781136662,-0.536452037458,-0.19831409108
26545600000,0.129633076031,-0.571475273288,-0.175873756445
26555600000,0.11370738754,-0.583432973761,-0.18854887048
26565600000,0.0885364777913,-0.577804394369,-0.197919210645
26575600000,0.0908976296195,-0.608880438153,-0.155615309426
26585600000,0.088558642892,-0.634746745499,-0.146051511745
26595600000,0.0726771718718,-0.612905900457,-0.159588973707
26605600000,0.078794201551,-0.6534976603,-0.154004754227
26615600000,0.0599372493599,-0.656549478046,-0.156470545511
26625600000,0.0615895998791,-0.661770595357,-0.111183509149
26635600000,0.0693524363931,-0.664974825297,-0.127384543025
26645600000,0.0625494875027,-0.706915873278,-0.103378855535
26655600000,0.0374828730278,-0.69729768381,-0.093569370464
26665600000,0.0361157413503,-0.711573259439,-0.0890938100359
26675600000,0.0251721569342,-0.705432407238,-0.0829167504404
26685600000,0.0198247248217,-0.708958781656,-0.0604360963556
26695600000,0.0200851024949,-0.719380466769,-0.0604333677016
26705600000,0.00550237255461,-0.682048841162,-0.0183285462787
26715600000,0.00689069140014,-0.697371519342,-0.0291552979031
26725600000,0.0230488239732,-0.71255056636,-0.0126551501843
26735600000,-0.00433673338142,-0.702610553625,-0.0185988464867
26745600000,-0.00702814808941,-0.6949617742,-0.0149299432433
26755600000,0.0131828170342,-0.673312878321,0.00262313192168
26765600000,0.01618806859,-0.691791132178,0.00954262337867
26775600000,-0.0114294793258,-0.672213382684,-0.003710682708
26785600000,-0.00410479171623,-0.660819629038,0.0147838409157
26797000000,-0.00978247088446,-0.657245604763,-0.0109838414914
26805600000,-0.00968647922761,-0.649540248341,0.00377921133514
26815600000,0.000614487294205,-0.626482831105,-0.0174019630461
26825600000,0.00505482409495,-0.607163052412,-0.00958253990614
26835600000,-0.0037440840971,-0.595846519135,0.0111887966548
26845600000,-0.012247612646,-0.585642540203,-0.000112921618221
26855600000,0.0082486214354,-0.573803055945,0.00211809295376
26865600000,-0.00299634408117,-0.553262688286,0.00394300204691
26875600000,-0.00646694083996,-0.54334826008,0.00589861790212
26885600000,0.0230978516588,-0.515174763615,-0.000559125834509
26895600000,0.00925101752963,-0.512830763809,-0.0118057398954
26905600000,-0.0125987063163,-0.494504243837,-0.00315888054418
26915600000,0.00659719596765,-0.467467718466,0.0162815560108
26925600000,-0.00279020504453,-0.446564547124,-0.00400623989413
26935600000,0.00251842415959,-0.425429845103,-0.0112529714638
26945600000,-0.00388463643881,-0.416532981785,0.017687535427
26955600000,-0.00396279846435,-0.406893470754,0.0246231106711
26965600000,0.0126219685694,-0.385384426181,-0.0314314173717
26975600000,0.00571557632115,-0.364693849124,-0.00203099199807
26985600000,-0.00308388772519,-0.348539414006,-0.00796780020452
26995600000,-0.014329340463,-0.328449922699,0.0181320928061
27005600000,0.0150136790919,-0.324891242599,-0.0136528441842
27015600000,0.00465095900378,-0.311474720019,-0.00875193365706
27025600000,0.00253861622914,-0.282620988633,0.00164940114638
27035600000,-0.0142544497731,-0.276898934164,-0.00154182983988
27045600000,0.00361160949046,-0.258802548741,0.00396782435446
27055600000,0.00197839700582,-0.260040165549,-0.00982086931609
27065600000,-0.00316774714922,-0.23162721939,0.00480971386286
27075600000,-0.00920859050051,-0.247867150362,-0.00957570359391
27086200000,-0.00565687436452,-0.235445587045,-0.0229188191831
27095600000,0.00755573160979,-0.222546728677,-0.0197168513454
27105600000,0.0169765975266,-0.230784169064,-0.0382591987263
27115600000,-0.0113676962801,-0.22938156721,-0.0291970840686
27125600000,0.0122857346986,-0.220622714828,-0.0469838475309
27135600000,0.0113580044617,-0.217727677905,-0.0480406394218
27145600000,0.0151388804967,-0.236130783004,-0.0541029026724
27155600000,0.00300864478507,-0.216647008636,-0.0242585932232
27165600000,0.0139506649221,-0.218727913744,-0.0415520948356
27175600000,0.00174300334115,-0.218508050224,-0.0611068275392
27185600000,0.00204624145289,-0.243776350223,-0.0495613910785
27195600000,0.000488132485456,-0.224657407108,-0.036843920784
27205600000,-0.0187490866433,-0.245107497878,-0.0508476880624
27215600000,-0.0180879465756,-0.250735097346,-0.028189667643
27225600000,-0.00736095704849,-0.275942341888,-0.0600689614451
27235600000,0.00557221891083,-0.28651161615,-0.0554683182799
27245600000,0.0114092229315,-0.312223229563,-0.0445505841099
27255600000,0.00985262989363,-0.303377048575,-0.0233917211855
27265600000,0.00219945407278,-0.32942550301,-0.0252629464852
27275600000,0.00850191349926,-0.3487590991,-0.0254323648283
27285600000,-0.0162705701005,-0.339199152888,-0.0185584016143
27295600000,-0.00566257860982,-0.367605612074,-0.0132370124049
27305600000,0.00596627912143,-0.377384592395,-0.0263639083802
27315400000,-0.0111776370274,-0.396185469497,-0.00461934866703
27325600000,0.00378991125197,-0.433437048744,-0.0119783391576
27335600000,0.00570643859251,-0.422497401965,0.00596982860914
27345600000,0.00215581766056,-0.457458315628,-0.000192639179753
27355600000,0.0192233731154,-0.444064463648,0.00756952982565
27365600000,-0.0134412898686,-0.486473417527,0.00147453608767
27375600000,0.002975727021,-0.496475846568,-0.00468938167692
27385600000,0.0177522532242,-0.534411571629,-0.00560204310919
27395600000,-0.000462982562697,-0.523352695069,-0.0189466208251
27405600000,-0.0143618383501,-0.559796369545,-0.00914176392526
27415600000,0.00779277837017,-0.557230928376,-0.0103913506017
27425600000,-0.00184202595701,-0.587195827907,0.00564400523181
27435600000,0.00400924743741,-0.586625625551,0.0056008429297
27445600000,0.0124415968217,-0.586784416817,-0.00526644111597
27455600000,0.0112740335928,-0.61922047929,-0.0101071636223
27465600000,-0.0105222246817,-0.636681379822,-0.0231039036844
27475600000,0.00861934494528,-0.630151075461,0.0237333690445
27485600000,0.00693253689889,-0.644862802495,0.00820463278857
27495600000,-0.0172258539768,-0.655277315331,0.00663670307534
27505600000,0.00357120933474,-0.63597670461,0.00795161019059
27515600000,0.00706299146174,-0.645057166303,0.00380507162074
27525600000,-0.00376660563512,-0.656277295605,-0.00513536929119
27535600000,-0.00303262282529,-0.665963617217,0.0131181817865
27545600000,0.00791559754496,-0.658036163099,0.0103486549228
27555600000,0.00677936140123,-0.676751960436,-0.00588727160873
27565600000,6.7381179056e-05,-0.662395347686,0.0180183944382
27575600000,0.00516187854295,-0.654325340632,0.00927676252905
27585600000,-0.0122731239073,-0.657060085509,-0.00921632992453
27595600000,-0.00138749932449,-0.645017100148,0.00733430569846
27605600000,-0.0065816268438,-0.661161996396,0.0137329091391
27615600000,0.0145695827295,-0.652432036654,-0.0112145743833
27625600000,0.00562776889913,-0.630793658838,-0.00444111787589
27635600000,-0.00907507438233,-0.605146668873,-0.0109740934845
27645600000,-0.00162097649939,-0.59177108086,-0.0132265779745
27655600000,-0.0127177190043,-0.606422827852,-0.0150163493148
27665600000,0.0242649254423,-0.579860594069,0.0111812419096
27675600000,0.00548598085883,-0.581251659588,0.00117155842807
27685600000,0.00031325203556,-0.565753910286,-0.0179219926345
27695600000,-0.00831817782163,-0.546416208484,0.00804973629532
27705600000,-0.00764337569783,-0.532254867121,-0.00115472662648
27715600000,0.0026395538641,-0.523412990573,0.00992818706004
27725600000,0.0062036214089,-0.50903618284,0.00589150377586
27735600000,-0.0165313736289,-0.482157207016,0.000434154948011
27745600000,-0.0034547536173,-0.473312375789,0.0159627164477
27755600000,-0.0116017648246,-0.455666836755,-0.0100407829903
27765600000,-0.00447156254632,-0.42312760044,0.0179162046076
27775600000,-0.000418079297631,-0.429331854066,-0.0288907139186
27785600000,-0.00644255241097,-0.400083756756,0.00833816815472
27795600000,0.00889749716386,-0.373684359616,-0.0157499706312
27805600000,0.00869361130381,-0.372552917862,-0.00870512941329
27815600000,-0.0105714001117,-0.366410439756,-0.0100848494146
27825600000,-0.00407610612323,-0.350951505111,-0.0180909566606
27835600000,-0.0182404208993,-0.312899782461,-0.0127011244315
27845600000,-0.0057650570181,-0.320023268636,-0.0142178370884
27855600000,-0.0191366281962,-0.295031349054,-0.0121874727587
27865600000,-0.00604873087416,-0.3033547901,-0.0264882656679
27875600000,-0.00864237215635,-0.280631685688,-0.0230746070365
27885600000,-0.00677966628473,-0.26427903589,-0.0152283813968
27895600000,-0.0127011873518,-0.273155940106,-0.0233784681214
27905600000,-0.0145215592222,-0.25727237559,-0.0193960021355
27915600000,0.00482030977102,-0.255057755661,-0.0157316208204
27925800000,-0.00894619733068,-0.261461711668,-0.0238669796444
27935600000,0.011654178573,-0.231982591942,-0.0128440126358
27945600000,0.0145525002393,-0.239758438002,0.00386878439413
27955600000,-0.0308175623243,-0.241656580071,-0.00504210153609
27965600000,0.00323192516222,-0.241841115352,0.00362842930791
27975600000,0.00394643778203,-0.231188663781,-0.00933746370229
27985600000,0.0194416599709,-0.235560500827,-0.0224621800405
27995600000,-0.011598020031,-0.242251892633,-0.00618743063248
28005600000,-0.00434298195981,-0.255314354617,0.0197037838524
28015600000,-0.00691577638692,-0.265641781243,0.00236278245612
28025600000,-0.000540055520534,-0.297649776714,0.00137280843847
28035600000,0.00552810104585,-0.266363716936,-0.00634381443779
28045600000,0.0139484785288,-0.307036223899,0.00111886920477
28055600000,-0.00229914487807,-0.284369361838,-0.00685669999276
28065600000,0.0206299467407,-0.289302597628,0.00519718598832
28075600000,0.013002239564,-0.321287552163,0.00591895444223
28085600000,-0.0153245679239,-0.334543884165,-0.0161964621761
28095600000,-0.00501654940583,-0.348271239727,-0.00119502758425
28105600000,0.0117244271983,-0.373227152106,0.00910944304707
28115600000,0.0141434597532,-0.370258251388,-0.0292829831207
28125600000,0.00251066330512,-0.387074687193,-0.00452987553536
28135600000,0.00345550041526,-0.387336528908,0.0123071277148
28145600000,0.00213302402508,-0.42772305924,0.00543231085243
28155600000,0.0263042521821,-0.434871667996,0.0371103062912
28165600000,-0.00499742838448,-0.45901645403,-0.00358342654635
28175600000,-0.00289500134481,-0.470471715808,0.0392402230932
28185600000,0.0221224742264,-0.488729860031,0.0338053139063
28195400000,-0.00144938231983,-0.497040926353,0.0245255378392
28205600000,0.0170318226043,-0.514577651471,0.0126537780601
28215600000,0.0202271405307,-0.534366097307,0.026002825258
28225600000,0.000709691573817,-0.553355388358,0.00849533708867
28235600000,0.00551243801238,-0.554718358604,0.0139729123891
28245600000,0.0202344644709,-0.571644210862,0.0184678939618
28255600000,0.00985163089381,-0.58476114653,0.0063234775805
28265600000,0.00776385321267,-0.603542651645,0.0120978591776
28275600000,-0.000527130220937,-0.62501493638,0.0178392866934
28285600000,-0.00105643125118,-0.64255984584,-0.00127461881546
28295600000,0.0264756019412,-0.641113543674,0.02025463237
28305600000,0.0106767979412,-0.622775639128,0.0168687179071
28315600000,0.00195890448593,-0.64276049294,0.00485363967282
28325600000,-0.00463137621937,-0.654397729371,-0.00117175600971
28335600000,0.00605304394513,-0.651314336475,0.00344285200983
28345600000,0.0121896216339,-0.64237288419,-0.00674517999248
28355600000,-0.00306567044412,-0.669407528261,-0.0105123508641
28365600000,0.00482716942728,-0.657360393917,0.00910441329659
28375600000,-0.00864888285326,-0.679185106955,0.00224392131607
28385600000,0.0150959505581,-0.651653048756,0.0161829949424
28395600000,-0.0108981069639,-0.689668708738,-0.00487394329716
28405600000,0.0111050846076,-0.653994490567,0.0012858468888
28415600000,-0.00459535715608,-0.666429738371,0.0104467970518
28425600000,-0.0124967601502,-0.657707180603,0.0044700653677
28435600000,0.00712759599078,-0.641297372177,0.00089373659345
28445600000,0.0197545477354,-0.651051273937,0.0145642568732
28455600000,-0.00123682116015,-0.639148755284,0.0023048690659
28465600000,-0.000755231936861,-0.622126977573,0.00252197893533
28475600000,-0.00154448024097,-0.58684430773,0.00429574158769
28485600000,-0.00662236406347,-0.590185807923,-0.0121875760981
28495600000,-0.0246941720567,-0.576503297849,-0.0163727847022
28505600000,-0.00231382119533,-0.564341941381,-0.00585609596719
28515600000,-0.0123861863463,-0.559895921488,0.00444340197678
28525600000,0.00060132035151,-0.543508007507,-0.0108722119105
28535600000,0.00577042506494,-0.503920602501,0.0112308097813
28545600000,0.0119903099067,-0.51539684563,-0.00943289846727
28555600000,0.00194233430443,-0.483732149142,0.00950070766299
28565600000,0.00495122584111,-0.468096826404,0.0139579272633
28575600000,-0.0158419778718,-0.449701899608,0.00361846354772
28585600000,-0.0100645251272,-0.439916402322,0.00985425412872
28595600000,0.00800817269908,-0.405732201303,-0.00217905967161
28605600000,0.0138781035949,-0.391123846499,0.0171793853073
28615600000,0.00408023821652,-0.374861001272,0.0036187175187
28625600000,-0.0090397353235,-0.372842955496,0.000790575479423
28635600000,-0.023586584722,-0.353803816933,-0.011123916487
28645600000,-0.0128565915644,-0.348634290247,0.0273293714753
28655600000,-0.0078304775237,-0.322381901953,-0.00260733256905
28665600000,0.00555409969303,-0.307762777328,0.00420692330639
28675600000,0.00555816430173,-0.310506913577,-0.00675374265661
28685600000,-0.00139210056937,-0.293253820611,-0.00508645057763
28695600000,-0.00427620763469,-0.264929449719,-0.0034567408993
28705600000,0.0104893529299,-0.249592512313,0.00432992885018
28715600000,-0.00805440864327,-0.23095969867,-0.00693574395274
28725600000,0.0163890308449,-0.236538420422,0.00735087758047
28735400000,0.01976912257,-0.22972656322,0.0306735615805
28745600000,0.0128131718378,-0.216794244612,0.0258424825941
28755600000,0.0135684915087,-0.235688657708,0.0184677535209
28765600000,0.0341520021245,-0.22945091337,0.0260231658468
28775600000,0.0219154937523,-0.240675737015,0.043732057386
28785600000,0.0455666771149,-0.206213763021,0.0386309217795
28795600000,0.0400967347931,-0.212639274998,0.0598838097333
28805600000,0.0269136881943,-0.233930467062,0.0602592082677
28815600000,0.0279923984568,-0.206979148344,0.0296031403593
28825600000,0.037088992576,-0.223380554578,0.0450060008029
28835600000,0.0143390734858,-0.220875494721,0.0279068859877
28845600000,0.0244445368017,-0.233642771846,0.0367620932244
28855600000,0.0147594260398,-0.249811591727,0.0301319801207
28865600000,0.0153997466738,-0.250750503286,0.0285721421841
28875600000,0.0197206603997,-0.258022370967,0.041582899578
28885600000,0.0163082219402,-0.281385087497,0.0189711059164
28895600000,0.0168564472022,-0.297009406846,0.022545101455
28905600000,0.0318294121745,-0.307568072117,0.0230620746209
28915600000,0.0322305192693,-0.31906354392,0.0112862887023
28925600000,0.00144831811979,-0.312395399998,0.0157568134461
28935600000,0.00286501356904,-0.340842802761,0.00745247500328
28945600000,0.00588590974077,-0.375483400547,0.00519951535184
28955600000,-0.00327983332,-0.373600279914,0.0172630503946
28965600000,0.000471603264872,-0.410513802608,0.0107249953738
28975600000,0.012474397271,-0.416710125626,-0.00712986941315
28985600000,0.00505520199672,-0.438825680081,-0.000702597785179
28995600000,0.00628942013647,-0.434415848562,0.00130114396575
29005600000,0.0139068197203,-0.441930050745,-0.00309803213344
29015600000,0.00143803325345,-0.471109822286,0.0122083386031
29025600000,0.00800826053044,-0.483626172362,-0.000866103549201
29035600000,-0.017589323943,-0.514617595429,-0.0225505707334
29045600000,-0.00157854041158,-0.543692638536,-0.00308777652378
29055600000,-0.0207269835859,-0.54233166878,0.00664699783475
29065600000,0.00284333331074,-0.557467139775,-0.000107636592619
29075600000,0.00257425314124,-0.597007396187,0.00260036111262
29085600000,0.00556745932582,-0.57861945762,0.00619391832877
29095600000,-0.014392806724,-0.603018496477,0.0065215707148
29105600000,0.000977780881831,-0.625695454927,0.00721342771676
29115600000,-0.0057790602277,-0.630699262116,-0.00258489793744
29125600000,-0.00996384257663,-0.647313948322,-0.00958134175481
29135600000,0.0148919965505,-0.654312643226,-0.00385448385439
29145600000,-0.00339638662754,-0.676131370301,-0.00283899862116
29155600000,0.0108619680244,-0.675852448963,-0.00828992691329
29165600000,-0.00471350389047,-0.694667570491,0.0208081644302
29175600000,0.0134892781821,-0.679650766086,0.000468960109355
29185600000,0.00356400935332,-0.695302571432,-0.010268130458
