time,FR_hip_pos,FR_hip_vel,FR_thigh_pos,FR_thigh_vel,FR_calf_pos,FR_calf_vel
36544200000,0.0468863658607,0.00133055460174,-0.274332851171,-0.57036614418,-1.77911186218,0.000266685441602
36544200000,0.0469151884317,0.00147260515951,-0.279823958874,-0.553761959076,-1.77911186218,-7.76339220465e-05
36544200000,0.0469440482557,0.00102037296165,-0.285577952862,-0.530893087387,-1.77911198139,0.00011138075206
36586000000,0.0469690486789,0.0010093000019,-0.290622472763,-0.515308737755,-1.77911198139,-0.000248265336268
36586000000,0.0469910018146,0.000995312002487,-0.295602470636,-0.497928887606,-1.7791121006,-5.13714112458e-05
36586200000,0.0470090247691,0.000960158591624,-0.300409674644,-0.480347156525,-1.77911221981,0.000109039952804
36586200000,0.0470234416425,0.000922439678106,-0.305135071278,-0.461251139641,-1.77911233902,0.000224887800869
36628400000,0.0470336936414,0.000889091927093,-0.309234648943,-0.448853254318,-1.77911233902,-0.000216405023821
36628400000,0.0470436736941,0.000812323298305,-0.313872486353,-0.426052927971,-1.77911245823,-0.000207076911465
36628400000,0.0470511838794,0.000756407855079,-0.31773686409,-0.412366211414,-1.77911257744,-0.00012673906167
36628400000,0.047058776021,0.000692143221386,-0.321687728167,-0.395191758871,-1.77911269665,-6.54501491226e-05
36673800000,0.0470650754869,0.000610900868196,-0.32539716363,-0.37944856286,-1.77911281586,6.50894726277e-05
36673800000,0.0470715723932,0.000517098116688,-0.329228758812,-0.359669566154,-1.77911293507,0.000217828594032
36673800000,0.0470762252808,0.000420565629611,-0.332564532757,-0.34713101387,-1.77911293507,-0.000126215396449
36673800000,0.0470800586045,0.000330017472152,-0.335817068815,-0.332490235567,-1.77911305428,0.000178929461981
36673800000,0.0470830388367,0.000220246074605,-0.339111357927,-0.316131621599,-1.77911305428,-6.27346089459e-05
36715800000,0.0470848158002,0.00010597481014,-0.342210501432,-0.302542954683,-1.77911305428,-0.000219412046135
36715800000,0.0470854043961,-9.74813974608e-06,-0.345179736614,-0.289226859808,-1.77911317348,0.000291773118079
36715800000,0.0470849387348,-0.000123553938465,-0.347693353891,-0.28203240037,-1.77911317348,0.000290635740384
36715800000,0.0470745302737,-0.00427283113822,-0.350711405277,-0.266378372908,-1.77911317348,0.00029365386581
36722400000,0.0469956658781,-0.0126222511753,-0.353038132191,-0.261053770781,-1.77911317348,0.000282753171632
36733200000,0.0467879548669,-0.0244029946625,-0.355798572302,-0.249444499612,-1.77911317348,0.000264921050984
36771200000,0.046502828598,-0.0326797328889,-0.358230739832,-0.243029743433,-1.77911317348,0.000250872515608
36771200000,0.0461527258158,-0.0388352274895,-0.360557496548,-0.238505959511,-1.77911317348,0.000236044506892
36771200000,0.0457492694259,-0.0433802939951,-0.362839907408,-0.235249742866,-1.77911317348,0.000221195150516
36813800000,0.0452973246574,-0.046788085252,-0.365136325359,-0.232490196824,-1.77911317348,0.000205125470529
36813800000,0.0448173247278,-0.0490083694458,-0.367411732674,-0.231073662639,-1.77911317348,0.000188461999642
36813800000,0.0443098954856,-0.050416469574,-0.369725108147,-0.23031231761,-1.77911317348,0.000170934057678
36813800000,0.0438043624163,-0.0507742092013,-0.371905326843,-0.232880175114,-1.77911317348,0.000153442189912
36813800000,0.0432987883687,-0.0503691323102,-0.374148726463,-0.236147239804,-1.77911317348,0.000135875161504
36853800000,0.0427802912891,-0.0496283434331,-0.376564949751,-0.238779678941,-1.77911317348,0.000117542636872
36853800000,0.0423242636025,-0.0474495813251,-0.378834158182,-0.245318382978,-1.77911317348,0.000100308498077
36853800000,0.0418742150068,-0.0449959412217,-0.381305813789,-0.251330286264,-1.77911317348,8.19221750135e-05
36853800000,0.0414377339184,-0.0419838540256,-0.383642703295,-0.260896980762,-1.77911317348,6.34357566014e-05
36863200000,0.0409812033176,-0.0397890396416,-0.386479139328,-0.266667485237,-1.77911317348,4.41527554358e-05
36873000000,0.0406070649624,-0.0360744781792,-0.389095664024,-0.277639716864,-1.77911317348,2.58145264525e-05
36918200000,0.0402800142765,-0.0315650478005,-0.391754776239,-0.290368229151,-1.77911317348,7.41998292142e-06
36918200000,0.039947617799,-0.0283463615924,-0.394760757685,-0.301329791546,-1.77911317348,-1.17765976029e-05
36918200000,0.0396921634674,-0.0234625730664,-0.397776991129,-0.314666301012,-1.77911317348,-3.09740098601e-05
36918200000,0.0394612103701,-0.019445406273,-0.400993943214,-0.328079819679,-1.77911317348,-5.0580540119e-05
36960600000,0.0392939411104,-0.013847142458,-0.404086232185,-0.345783114433,-1.77911317348,-7.03174446244e-05
36960600000,0.0391576252878,-0.00964560732245,-0.407671242952,-0.360060095787,-1.77911317348,-9.14058691706e-05
36960600000,0.0390741303563,-0.0048197559081,-0.411277800798,-0.376540958881,-1.77911317348,-0.000114039052278
36960600000,0.0390268154442,-0.0020612066146,-0.415126949549,-0.392780303955,-1.77911317348,-0.000124150785268
37002200000,0.0389987081289,-0.000699285534211,-0.418989300728,-0.411717027426,-1.77911317348,-0.000136021510116
37002200000,0.0389834567904,-0.000115880837257,-0.423105627298,-0.429928988218,-1.77911317348,-0.000156161637278
37002200000,0.0389784798026,-7.60606853873e-05,-0.427401423454,-0.448315382004,-1.77911317348,-0.000198542635189
37002200000,0.0389785654843,-1.59497885761e-05,-0.431879341602,-0.467046052217,-1.77911317348,-0.000253491278272
37044800000,0.0389792025089,4.50313564215e-05,-0.436616241932,-0.484042257071,-1.77911329269,0.000248891999945
37044800000,0.0389803871512,0.000104904676846,-0.44116666913,-0.507442831993,-1.77911329269,0.00011610960064
37044800000,0.0389822088182,0.000167459016666,-0.445983707905,-0.528235733509,-1.77911329269,-4.77287649119e-05
37044800000,0.0389846712351,0.00023461485398,-0.451404094696,-0.544813334942,-1.77911329269,-0.000269452197244
37044800000,0.038988083601,0.000289834162686,-0.45701867342,-0.560564577579,-1.7791134119,7.72863641032e-05
37086800000,0.0389933697879,0.000337158504408,-0.46259367466,-0.578452289104,-1.7791134119,-0.000177771347808
37086800000,0.0390011109412,0.000408811611123,-0.468103826046,-0.598612308502,-1.77911353111,0.000170170082129
37086800000,0.0390136651695,0.000443987315521,-0.474259138107,-0.612664282322,-1.77911353111,-0.000107833984657
37086800000,0.0390309989452,0.000501126749441,-0.479708224535,-0.635012567043,-1.77911365032,0.000259410531726
37092600000,0.0390546359122,0.000526724732481,-0.486058861017,-0.649521827698,-1.77911365032,-3.85155408367e-06
37102800000,0.0390838347375,0.00054989050841,-0.492696732283,-0.661611437798,-1.77911365032,-0.000275694648735
37144600000,0.0391174517572,0.000553216726985,-0.499485492706,-0.672182261944,-1.77911376953,5.08507946506e-05
37144600000,0.0391506999731,0.0061489478685,-0.50476193428,-0.695380270481,-1.77911376953,-0.000133208333864
37144600000,0.0391892679036,0.000548324314877,-0.512781262398,-0.698565363884,-1.77911388874,0.000149590268848
37144600000,0.0392226986587,0.000525478797499,-0.519214391708,-0.71218341589,-1.77911388874,-0.00012047898781
37190000000,0.0392517708242,0.000463368574856,-0.526601910591,-0.718830704689,-1.77911400795,0.000255507475231
37190000000,0.0392744317651,0.000401595927542,-0.533833146095,-0.727278828621,-1.77911400795,-2.8213557016e-05
37190200000,0.0392902903259,0.000336278171744,-0.541175186634,-0.733000993729,-1.77911400795,-0.000271710625384
37190200000,0.0392996668816,0.0002709957771,-0.548254132271,-0.739634931087,-1.77911412716,0.000101121884654
37232400000,0.0393046252429,0.000178817921551,-0.555379629135,-0.746387422085,-1.77911412716,-0.000100997422123
37232400000,0.0393066182733,6.51156515232e-05,-0.562542378902,-0.751546800137,-1.77911412716,-0.000266505783657
37232400000,0.0393071062863,-6.89560984029e-05,-0.570030868053,-0.75150167942,-1.77911424637,0.000230049656238
37232400000,0.0392941534519,-0.00572271645069,-0.577530622482,-0.749054670334,-1.77911424637,0.000190624559764
37274800000,0.039212513715,-0.0150170233101,-0.58502560854,-0.744592547417,-1.77911424637,0.000177127265488
37274800000,0.0389834754169,-0.0304658263922,-0.591753721237,-0.750526189804,-1.77911424637,0.000162346725119
37274800000,0.0385310798883,-0.0522269755602,-0.599052608013,-0.747146070004,-1.77911424637,0.000147929706145
37274800000,0.0378247275949,-0.0762524604797,-0.606461942196,-0.7405397892,-1.77911424637,0.000133172768983
37274800000,0.0369209311903,-0.0971146896482,-0.61410844326,-0.727900087833,-1.77911424637,0.000116973329568
37316800000,0.0358724370599,-0.114284083247,-0.621391654015,-0.718270719051,-1.77911424637,0.000100941164419
37316800000,0.034658882767,-0.131629243493,-0.628476500511,-0.709787845612,-1.77911424637,8.49063435453e-05
37316800000,0.0333170667291,-0.144476994872,-0.634738087654,-0.709589421749,-1.77911424637,6.86694693286e-05
37316800000,0.0318379811943,-0.157918825746,-0.641607165337,-0.698369622231,-1.77911424637,5.29237113369e-05
37322600000,0.0301672704518,-0.171410605311,-0.648771643639,-0.679926335812,-1.77911424637,3.73983020836e-05
37332800000,0.0284788385034,-0.181987822056,-0.655260622501,-0.668445169926,-1.77911424637,2.18090463022e-05
37374200000,0.0266881790012,-0.185847178102,-0.661531090736,-0.652283132076,-1.77911424637,5.00998612551e-06
37374200000,0.0245789159089,-0.204974725842,-0.668263375759,-0.636023640633,-1.77911424637,-7.52495316192e-06
37374200000,0.0225360877812,-0.214862897992,-0.674210727215,-0.623546540737,-1.77911424637,-2.02586870728e-05
37374200000,0.0202260222286,-0.224905893207,-0.680366456509,-0.60401570797,-1.77911424637,-3.37136880262e-05
37416000000,0.0179649740458,-0.23209913075,-0.686222195625,-0.586044073105,-1.77911424637,-4.52928579762e-05
37416000000,0.01579368487,-0.235361173749,-0.691897153854,-0.566953659058,-1.77911424637,-5.55375154363e-05
37416000000,0.0133918486536,-0.239751785994,-0.69738304615,-0.547404587269,-1.77911424637,-6.55641924823e-05
37416000000,0.0111511265859,-0.240907952189,-0.70235824585,-0.532054066658,-1.77911424637,-7.37410809961e-05
37458400000,0.00870105158538,-0.242284417152,-0.707565963268,-0.509973406792,-1.77911424637,-8.15912062535e-05
37458400000,0.00615382334217,-0.242308989167,-0.712562799454,-0.48768478632,-1.77911424637,-8.86612542672e-05
37458600000,0.00372082833201,-0.239019542933,-0.717237830162,-0.466252565384,-1.77911424637,-9.40986428759e-05
37458600000,0.00147389329504,-0.234359949827,-0.721898198128,-0.442668110132,-1.77911424637,-9.83724894468e-05
37500400000,-0.000632824725471,-0.227039039135,-0.725740909576,-0.427659779787,-1.77911424637,-0.000101191741123
37500400000,-0.00293947267346,-0.218634054065,-0.72997879982,-0.403720974922,-1.77911424637,-0.000103578575363
37500400000,-0.00509936036542,-0.207664996386,-0.73398655653,-0.379528194666,-1.77911424637,-0.000104864899185
37500400000,-0.00709564611316,-0.19436532259,-0.737408101559,-0.361572861671,-1.77911424637,-0.000105183113192
37543000000,-0.00884277559817,-0.178874149919,-0.740779995918,-0.341198951006,-1.77911424637,-0.000104756312794
37543000000,-0.0106398314238,-0.160882025957,-0.744207024574,-0.317034959793,-1.77911424637,-0.000103452635813
37543000000,-0.0120577039197,-0.140986591578,-0.747107088566,-0.298223495483,-1.77911424637,-0.000101725636341
37543000000,-0.0134807750583,-0.117655485868,-0.750152051449,-0.274131774902,-1.77911424637,-9.91469059954e-05
37543000000,-0.0144543442875,-0.0934173986316,-0.752712130547,-0.255188316107,-1.77911424637,-9.67798550846e-05
37585600000,-0.0152925588191,-0.0657232105732,-0.755086541176,-0.23664970696,-1.77911424637,-9.39366364037e-05
37585600000,-0.0158210862428,-0.0358729101717,-0.757366538048,-0.217047482729,-1.77911424637,-9.10845701583e-05
37585600000,-0.0160340014845,-0.0039949240163,-0.759416460991,-0.198736548424,-1.77911424637,-8.93166725291e-05
37585600000,-0.0160425957292,3.47481327481e-05,-0.761234164238,-0.179306074977,-1.77911424637,-0.000139463460073
37592600000,-0.0160410236567,0.000255355786067,-0.762915611267,-0.162492737174,-1.77911424637,-0.000293434335617
37603000000,-0.015995208174,0.0102226287127,-0.764443039894,-0.147035300732,-1.77911436558,0.000182716859854
37642000000,-0.0157370343804,0.0559889115393,-0.765811383724,-0.135952293873,-1.77911436558,0.000161465635756
37642000000,-0.0149083836004,0.116145171225,-0.767097473145,-0.120465315878,-1.77911436558,0.000153758213855
37642000000,-0.0134291835129,0.176604360342,-0.768251419067,-0.10451965034,-1.77911436558,0.000147612721776
37684600000,-0.0113719981164,0.234473764896,-0.76923584938,-0.090038344264,-1.77911436558,0.000141610245919
37684600000,-0.00913763325661,0.288358569145,-0.770006775856,-0.0799334868789,-1.77911436558,0.000134634203278
37684600000,-0.00593580678105,0.344599813223,-0.770728588104,-0.0681291744113,-1.77911436558,0.000126234590425
37684800000,-0.00215076748282,0.399444937706,-0.771360635757,-0.0561727210879,-1.77911436558,0.000115675517009
37684800000,0.00211921264417,0.453198194504,-0.771872103214,-0.0455965697765,-1.77911436558,0.000102663223515
37730000000,0.00643141847104,0.50614964962,-0.772249162197,-0.0390735827386,-1.77911436558,8.68433853611e-05
37730000000,0.0120768733323,0.559170424938,-0.772599995136,-0.0282086450607,-1.77911436558,6.72305322951e-05
37730000000,0.0175909269601,0.611860692501,-0.772843778133,-0.0207255985588,-1.77911436558,4.29866595368e-05
37730000000,0.02397483401,0.663507819176,-0.773015677929,-0.0149626545608,-1.77911436558,1.34534584504e-05
37733400000,0.030885996297,0.714157402515,-0.773131489754,-0.00847095716745,-1.77911436558,-2.34108192672e-05
37743400000,0.0381947122514,0.766061246395,-0.773197054863,-0.00279880524613,-1.77911436558,-6.32731243968e-05
37784000000,0.0459675304592,0.812413156033,-0.773232519627,8.18457265268e-05,-1.77911436558,-8.91889139893e-05
37784000000,0.0538634844124,0.861162662506,-0.773254811764,2.48737014772e-05,-1.77911436558,-0.000113233392767
37784000000,0.0623659752309,0.908156752586,-0.773268043995,-5.26599869772e-05,-1.77911436558,-0.000141657161294
37784000000,0.0718702152371,0.952491641045,-0.773275971413,-1.40697748066e-05,-1.77911436558,-0.000174504501047
37826000000,0.0810419172049,0.995907664299,-0.773279547691,5.86374153499e-05,-1.77911436558,-0.000215473788558
37826000000,0.0905887931585,1.03649258614,-0.773280978203,1.07123942144e-05,-1.77911436558,-0.00026416828041
37826000000,0.101135127246,1.074447155,-0.773281335831,-9.46856162045e-05,-1.77911448479,0.000276804727037
37826000000,0.111834101379,1.10958051682,-0.773281395435,-0.000114978247439,-1.77911448479,0.000211333084735
37867400000,0.12309307605,1.14133572578,-0.77328145504,-0.000143669065437,-1.77911448479,0.000140684496728
37867400000,0.134470239282,1.1738833189,-0.773281037807,-0.000141264361446,-1.77911448479,6.02285508648e-05
37867400000,0.147037446499,1.19072902203,-0.773276805878,-8.39851873025e-06,-1.77911448479,-2.95886602544e-05
37867400000,0.158359333873,1.21114838123,-0.77326798439,-7.60008115321e-05,-1.77911448479,-0.000120123229863
37913400000,0.170427516103,1.23648130894,-0.77325886488,-8.99788665265e-06,-1.77911448479,-0.000216360174818
37913400000,0.182882547379,1.245403409,-0.773242592812,5.55774386157e-05,-1.779114604,0.000275499041891
37913400000,0.195110321045,1.24760389328,-0.77322280407,-7.79112961027e-05,-1.779114604,0.000170718922163
37913400000,0.206974089146,1.26332461834,-0.77321010828,-0.000136647940963,-1.779114604,5.89112823945e-05
37913400000,0.219400495291,1.26473975182,-0.773196399212,3.90257773688e-05,-1.779114604,-5.95879246248e-05
37955400000,0.23231561482,1.25713515282,-0.773185074329,-8.49645293783e-05,-1.779114604,-0.000186906851013
37955400000,0.244659289718,1.24766075611,-0.773177504539,-5.55897713639e-05,-1.77911472321,0.000281466520391
37955400000,0.256888747215,1.23341369629,-0.773173570633,8.129964408e-05,-1.77911472321,0.000149550760398
37955400000,0.269161552191,1.20950376987,-0.773172080517,-8.72058080859e-05,-1.77911472321,1.69305221789e-05
37963000000,0.28100964427,1.1889578104,-0.773172259331,-2.81197844743e-05,-1.77911472321,-0.000112135872769
37972800000,0.291681587696,1.16765189171,-0.773172438145,7.15748974471e-05,-1.77911472321,-0.00024094193941
38012600000,0.303002893925,1.13388943672,-0.773172557354,-8.06230455055e-05,-1.77911484241,0.000221680864342
38012600000,0.31418928504,1.0934984684,-0.773172795773,6.09118578723e-05,-1.77911484241,7.64753349358e-05
38012800000,0.324537336826,1.05165266991,-0.773173213005,-0.000104995473521,-1.77911484241,-6.20646533207e-05
38012800000,0.334855675697,1.00166964531,-0.773174285889,0.000104230748548,-1.77911484241,-0.000206466429518
38058000000,0.344846636057,0.944895029068,-0.773176193237,-0.00014063672279,-1.77911496162,0.000225495125051
38058000000,0.35282689333,0.897453665733,-0.773179471493,-3.46816632373e-05,-1.77911496162,8.63676323206e-05
38058000000,0.361863672733,0.830943703651,-0.773184716702,-6.95057387929e-05,-1.77911496162,-7.5649448263e-05
38058000000,0.369585961103,0.766438305378,-0.773192465305,-0.000129609135911,-1.77911496162,-0.000245687086135
38100200000,0.376948088408,0.694546699524,-0.77320343256,-1.19918240671e-06,-1.77911508083,0.000169827457285
38100200000,0.383700489998,0.617277085781,-0.773218214512,-0.000607867434155,-1.77911508083,-2.03699746635e-05
38100200000,0.389542669058,0.538620769978,-0.773237466812,-0.00207889662124,-1.77911508083,-0.000217015738599
38100200000,0.394210517406,0.463918805122,-0.773260772228,-0.00343499658629,-1.77911520004,0.000161279953318
38142600000,0.398549467325,0.37705668807,-0.773294985294,-0.00417544227093,-1.77911520004,-7.90764461271e-05
38142600000,0.401275902987,0.30746743083,-0.773331463337,-0.0042228884995,-1.77911520004,-0.000291440024739
38142600000,0.404212415218,0.207279384136,-0.773373425007,-0.00389638938941,-1.77911531925,6.91692330292e-05
38142600000,0.405874818563,0.11536758393,-0.773412704468,-0.00338976946659,-1.77911531925,-0.000173567648744
38184600000,0.406606137753,0.0221827849746,-0.773443937302,-0.00242205290124,-1.77911543846,0.000181247945875
38184600000,0.406649827957,-0.000264618167421,-0.773508727551,-0.00847638119012,-1.77911543846,-7.03131081536e-05
38184600000,0.406417280436,-0.0629699900746,-0.773551464081,-0.000510452489834,-1.77911543846,-0.000279580417555
38184600000,0.405385017395,-0.166992112994,-0.773564636707,-3.85603125324e-05,-1.77911555767,0.000125338629005
38184600000,0.403406411409,-0.275879651308,-0.773569941521,-0.000146112433868,-1.77911555767,-4.81113638671e-05
38225600000,0.399827212095,-0.393314778805,-0.773573577404,9.84912912827e-05,-1.77911555767,-0.00022920545598
38225600000,0.395465314388,-0.498761743307,-0.773575603962,-7.18769806554e-05,-1.77911567688,0.000209556455957
38225600000,0.390203744173,-0.599312126637,-0.773576378822,-0.000138171366416,-1.77911567688,5.0810900575e-05
38225800000,0.384281009436,-0.694170773029,-0.773576557636,-5.77541904931e-05,-1.77911567688,-7.93604267528e-05
38232600000,0.377056986094,-0.788002789021,-0.773576676846,-0.000120681776025,-1.77911567688,-0.000222365328227
38242800000,0.368578255177,-0.878895163536,-0.773575484753,8.24544185889e-05,-1.77911579609,0.000237852873397
38282800000,0.359745889902,-0.963812410831,-0.773570299149,6.79083168507e-05,-1.77911579609,9.58823584369e-05
38282800000,0.349706202745,-1.04494130611,-0.773558199406,-0.000110185377707,-1.77911579609,-5.43925161764e-05
38282800000,0.33863222599,-1.12065327168,-0.77353656292,-1.03907741504e-05,-1.77911579609,-0.000215109961573
38327400000,0.327244371176,-1.19160032272,-0.7735029459,1.8864262529e-05,-1.7791159153,0.000224978211918
38327400000,0.315927177668,-1.25856363773,-0.773455858231,0.000377052288968,-1.7791159153,7.24469864508e-05
38327400000,0.303522467613,-1.32126438618,-0.77339553833,0.00433235801756,-1.7791159153,-7.86988748587e-05
38327400000,0.290006875992,-1.37747395039,-0.773322463036,0.00718816416338,-1.7791159153,-0.000230931851547
38327400000,0.275373727083,-1.42435061932,-0.773232579231,0.00511129107326,-1.77911603451,0.000202214810997
38369400000,0.261394202709,-1.47018826008,-0.773133635521,0.00725376559421,-1.77911603451,6.50122019579e-05
38369400000,0.246725544333,-1.50811052322,-0.773023307323,0.00770273199305,-1.77911603451,-7.41723415558e-05
38369400000,0.231716230512,-1.53935050964,-0.772906601429,0.00892196036875,-1.77911603451,-0.000208537472645
38369400000,0.21768450737,-1.56993937492,-0.772790968418,0.0131231090054,-1.77911615372,0.000271694647381
38372800000,0.201573565602,-1.58486163616,-0.772669732571,0.0144731309265,-1.77911615372,0.000143967379699
38383200000,0.185313135386,-1.59110224247,-0.772543668747,0.0133345844224,-1.77911615372,2.47871430474e-05
38421600000,0.170896068215,-1.60146903992,-0.772431135178,0.0162462089211,-1.77911615372,-6.99210286257e-05
38421600000,0.154567852616,-1.59360098839,-0.772313177586,0.0141064627096,-1.77911615372,-0.000174217653694
38421600000,0.138803914189,-1.52225720882,-0.772227823734,0.0180260315537,-1.77911615372,-0.000288916868158
38462000000,0.123496808112,-1.5625218153,-0.772097229958,0.0114533724263,-1.77911627293,0.000242595880991
38462000000,0.108479827642,-1.5441596508,-0.77200782299,0.0060811447911,-1.77911627293,0.000163190677995
38462000000,0.0931367650628,-1.50505185127,-0.771938145161,0.00287383957766,-1.77911627293,9.46415748331e-05
38462000000,0.0787918567657,-1.4628572464,-0.77188372612,0.000680954603013,-1.77911627293,2.98956310871e-05
38504600000,0.0640545636415,-1.40626072884,-0.771843075752,0.00036386368447,-1.77911627293,-2.8335780371e-05
38504600000,0.0501725636423,-1.34582960606,-0.771815121174,2.18999866775e-05,-1.77911627293,-7.8691613453e-05
38504600000,0.0384655594826,-1.29297041893,-0.771798729897,4.25125545007e-05,-1.77911627293,-0.000113623435027
38504600000,0.0255910381675,-1.21723818779,-0.771791636944,2.74663871096e-05,-1.77911627293,-0.000146247359226
38504600000,0.013514908962,-1.13398790359,-0.771790266037,-0.00013705654419,-1.77911627293,-0.000166868034285
38546600000,0.0029585910961,-1.04972338676,-0.771790266037,3.44627842424e-05,-1.77911627293,-0.000172244312125
38546600000,-0.00698054116219,-0.961166441441,-0.771790206432,6.78182768752e-05,-1.77911627293,-0.00016386412608
38546600000,-0.0160079747438,-0.864735603333,-0.771790087223,-4.74932385259e-05,-1.77911627293,-0.000144738252857
38546600000,-0.0237549189478,-0.767340898514,-0.771789968014,-7.38030867069e-05,-1.77911627293,-0.000115673508844
38552800000,-0.03095331043,-0.657865107059,-0.771789848804,0.000129218926304,-1.77911627293,-7.30676329113e-05
38563000000,-0.0370332896709,-0.543841421604,-0.771789610386,-5.22548034496e-05,-1.77911627293,-1.89230340766e-05
38608400000,-0.0419447310269,-0.425282597542,-0.771803617477,-0.00301870470867,-1.77911627293,-6.0237107391e-06
38608400000,-0.0453392192721,-0.313918530941,-0.771856784821,-0.00845674611628,-1.77911627293,-1.77068905032e-05
38608400000,-0.0479251109064,-0.189266949892,-0.771960377693,-0.0127322897315,-1.77911627293,-2.11850237974e-05
38608400000,-0.0492450110614,-0.0621745474637,-0.772103250027,-0.0160338524729,-1.77911627293,-2.17587585212e-05
38650600000,-0.049464058131,0.000341446371749,-0.772233128548,-0.0102835698053,-1.77911627293,-0.000120241114928
38650600000,-0.0491025485098,0.093055292964,-0.772395193577,-0.0199324693531,-1.77911627293,-0.000244967464823
38650600000,-0.047552831471,0.234588205814,-0.772621452808,-0.0241479575634,-1.77911627293,-0.000250552373473
38650600000,-0.0445446483791,0.384361743927,-0.772860407829,-0.0253184977919,-1.77911627293,-0.000259352615103
38691000000,-0.040066793561,0.531608223915,-0.773106813431,-0.0240315049887,-1.77911627293,-0.000270138290944
38691000000,-0.0342906266451,0.673901677132,-0.773336648941,-0.0239958856255,-1.77911627293,-0.000284550187644
38691000000,-0.0273410119116,0.81138497591,-0.773552298546,-0.0249047987163,-1.77911639214,0.000293182471069
38691000000,-0.0193373095244,0.943392753601,-0.773765325546,-0.0238621700555,-1.77911639214,0.000270309683401
38733800000,-0.00907577387989,1.03408360481,-0.773932218552,-0.0266083087772,-1.77911639214,0.000249679636909
38733800000,0.0012649128912,1.20669603348,-0.774135649204,-0.0270905718207,-1.77911639214,0.000203884759685
38733800000,0.0147419078276,1.33638370037,-0.774325489998,-0.0175366848707,-1.77911639214,0.00015725583944
38733800000,0.0275694746524,1.45248305798,-0.774465084076,-0.01897989586,-1.77911639214,0.00011381112563
38733800000,0.0438737869263,1.55887770653,-0.774611115456,-0.00943426322192,-1.77911639214,6.32453011349e-05
38779400000,0.0597813762724,1.66233098507,-0.774727582932,-0.00476311612874,-1.77911639214,7.6398910096e-06
38779400000,0.076689735055,1.7600684166,-0.774825751781,-0.00100628042128,-1.77911639214,-5.42672969459e-05
38779400000,0.0955776721239,1.84310340881,-0.774906933308,-0.000126887855004,-1.77911639214,-0.000132033936097
38779400000,0.11234845221,1.93727123737,-0.774974346161,-0.000337204633979,-1.77911639214,-0.000210997430258
38783400000,0.13308082521,2.02070474625,-0.775027811527,0.000116180061013,-1.77911651134,0.000282172230072
38792400000,0.15132433176,2.10104656219,-0.775066435337,-0.000159729868756,-1.77911651134,0.000180167073268
38833600000,0.171832993627,2.1667881012,-0.775090038776,2.22199832933e-05,-1.77911651134,5.67354509258e-05
38833600000,0.194246336818,2.22191810608,-0.775094330311,4.57255810034e-05,-1.77911651134,-8.68070783326e-05
38833600000,0.217213198543,2.26588368416,-0.775074064732,0.00122852658387,-1.77911651134,-0.000237543208641
38833600000,0.237874627113,2.31306147575,-0.775027573109,0.00129717611708,-1.77911663055,-0.000216000291402
38875200000,0.262102931738,2.33636188507,-0.774942815304,0.0081287920475,-1.77911674976,0.000203766074264
38875200000,0.283788502216,2.36472892761,-0.774826824665,0.00912643224001,-1.77911674976,3.61560414603e-05
38875200000,0.306576043367,2.37912964821,-0.77465993166,0.0141856167465,-1.77911674976,-0.000155776258907
38875200000,0.329992830753,2.38958787918,-0.774446070194,0.0199868995696,-1.77911686897,0.000232128819334
38917800000,0.354774236679,2.36872172356,-0.774137794971,0.028915354982,-1.77911686897,3.01292311633e-06
38917800000,0.378472864628,2.34970903397,-0.773787260056,0.0360684916377,-1.77911686897,-0.000224778879783
38917800000,0.402435779572,2.31766104698,-0.773399174213,0.0414751134813,-1.77911698818,0.000119541691674
38917800000,0.42504248023,2.27497410774,-0.772992312908,0.0392307415605,-1.77911698818,-0.000132596775074
38964200000,0.447399199009,2.24418354034,-0.772562026978,0.044468794018,-1.77911710739,0.000189992788364
38964200000,0.468465834856,2.20274829865,-0.772111296654,0.0450338982046,-1.77911710739,-7.68062382122e-05
38964200000,0.489461988211,2.14644193649,-0.771600604057,0.0492140725255,-1.7791172266,0.000228192860959
38964200000,0.509436607361,2.08449745178,-0.771114885807,0.0483112633228,-1.7791172266,-5.58296887903e-05
38964200000,0.530360281467,2.00078964233,-0.770601212978,0.0490551292896,-1.77911734581,0.000253586651525
39005600000,0.550043582916,1.91227066517,-0.770073771477,0.050228908658,-1.77911734581,-7.458600885e-05
39005600000,0.568096220493,1.82391703129,-0.769567906857,0.0493072085083,-1.77911746502,0.00020255529671
39005600000,0.585550963879,1.72124826908,-0.769026517868,0.0496674701571,-1.77911746502,-0.000140123185702
39005800000,0.602033734322,1.61937224865,-0.768543601036,0.0483368039131,-1.77911758423,0.000135693830089
39012400000,0.616859674454,1.51442885399,-0.768090367317,0.0451650694013,-1.77911758423,-0.000181458453881
39022600000,0.631485164165,1.39294159412,-0.767619431019,0.0436883978546,-1.77911770344,6.04788838245e-05
39062000000,0.645379900932,1.25915074348,-0.767150104046,0.042319137603,-1.77911782265,8.26379691716e-05
39062000000,0.657205343246,1.13092672825,-0.766770541668,0.0382288433611,-1.77911782265,-3.66124077118e-05
39062000000,0.667348563671,1.00518906116,-0.766394078732,0.0347836464643,-1.77911794186,0.000208220575587
39103200000,0.676967918873,0.862634181976,-0.76607054472,0.0304402504116,-1.77911794186,-0.000152101842104
39103200000,0.684542298317,0.729394257069,-0.765793859959,0.0261916443706,-1.77911806107,9.56706280704e-05
